ibex_sentence_key	expe_sentence_key	sentence_key	dossier-brat	texte	wh-in-situ-final	texte_expe	OK_Expe_perception	num_syll_OK_Expe_perception	The Voice Contest	nombre-de-mots	type-de-phrase	wh-type	pos-wh	func-wh	quality-wh	rheto-wh	subj-DP	subj-clit	subj-ce	nombre-subj	inverted-subj	comp	nombre-comp	lex-restr	partitif	neg	est-ce-que	nombre_verbes	flexion-et	type-de-verbe-et	extraction-site	notes	partie-a-enlever	nombre-partie-a-enlever-mots	nombre-mots-a-enlever	bad-prosodie	dislocation-droite	presence-eske	attention-dernier-mot	fin-partie-enlever	OK_SynCart	filename	locuteur	texte_turn_brut	spk_id	spk_age	spk_sex	segmented_OK	nombre_syll	nombre_mots_praat	brat_startT	brat_endT	dur_raw	dur_globale	Hz_min_global	Hz_max_global	Hz_mean_global	Hz_STD_global	st_min_global	st_max_global	st_mean_global	st_STD_global	w0_et	w0_startT	w0_endT	w0_n_syll	s0_et	s0_startT	s0_endT	V0_et	V0_startT	V0_endT	V0_midtime	V0_Hz_mid	V0_Hz_mean	V0_Hz_median	V0_st_STD	V0_st_mid	V0_st_mean	V0_st_median	s1_et	s1_startT	s1_endT	V1_word	V1_accented	V1_et	V1_startT	V1_endT	V1_midtime	V1_Hz_mid	V1_Hz_mean	V1_Hz_median	V1_st_STD	V1_st_mid	V1_st_mean	V1_st_median	diff_Hz_mid	diff_st_mid	diff_Hz_mean	diff_st_mean	diff_time	slope	final_intonation	PA_wh_Hz	PA_wh_st	PA_fin_Hz	PA_fin_st	dist_syll_wh_end	dist_time_wh_end
PI-021-wi-0-M-WE2_A021_5776	021-wi-0-WE2_A021_5776	WE2_A021_5776	whisf-eslo2	finalement tu trouves comment la vie à Orléans ? 		tu trouves comment la vie à orléans ? 	YES	10	3	8	wh-in-situ	comment	in-situ	autre	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	flechi	lexical	YES	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A021.xml	spk2	finalement tu trouves comment la vie à Orléans ?	ch_BH8	NOAGE	M	YES	13	8	0.045	2.04972714072586	5.37	2.00472714072586	63.6705289991435	209.664672418262	139.036048241241	39.7463098609674	-7.66647865086276	12.8171015877476	4.98318671619549	5.07259727576661	orléans	1.655	2.04972714072586	3	a\~^	1.925	2.04972714072586	a\~^	1.925	2.04972714072586	1.98736357036293	98.6288713013121	99.2676637665332	98.3463018703104	0.716480805535376	-0.239442721751093	-0.140272910386563	-0.288687494714417	le	1.815	1.925	orléans	NO	e	1.845	1.925	1.885	96.0509107520989	96.2930693642633	96.2581419310176	0.0458075864803	-0.697545616043196	-0.654001506016632	-0.660234235550785	2.57796054921324	0.458102894292103	2.97459440226987	0.513728595630069	0.102363570362932	4.47525318497479	rising	147.232927126182	6.69720226794574	95.7812316385346	-0.746282859868223	7	0.814767585063785
PI-022-de-0-F-WE2_A021_630s927	022-de-0-WE2_A021_630s927	WE2_A021_630s927	WE2_decl_9	non parce que je viens d'acheter une petite maison  		non parce que je viens d'acheter une petite maison	YES	8	3	9	decla	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	NO	YES	WE2_A021.xml	spk1	non parce que je viens d'acheter une petite maison 	DF22	NOAGE	F	YES	12	9	0.035	1.895	2.027	1.86	183.789302507592	408.139244250068	220.220758353125	53.4201522386308	10.5366443239143	24.349167539645	13.282557543936	3.41687730386122	maison	1.515	1.895	2	zo\~^	1.685	1.895	o\~^	1.795	1.895	1.845	195.214908006543	195.201107776455	196.818640184286	0.812362478322049	11.5801572902916	11.5623623383975	11.7212293534072	m\ep	1.515	1.685	maison	NO	\ep	1.615	1.685	1.65	194.699759324655	194.394005925586	194.576160521963	0.121540732594699	11.5350067322388	11.5074401819311	11.5240195427904	0.515148681888291	0.045150558052784	0.807101850869543	0.054922156466367	0.195	0.23154132334761	rising	NA	NA	NA	NA	NA	NA
PI-023-yn-0-M-WE2_A021_6777	023-yn-0-WE2_A021_6777	WE2_A021_6777	whisf-eslo2-yn	ouais tu parles un peu anglais ? 		tu parles un peu anglais ? 	YES	6	3	6	yes-no	NO	NO	NO	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	NON	NON	NO	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A021.xml	spk2	ouais tu parles un peu anglais ?	ch_BH8	NOAGE	M	YES	7	6	0.105	1.115	1.841	1.01	88.8850844151226	194.777118578758	132.806737828354	18.7814401335517	-2.04783194996283	11.5417695733106	4.75983051827101	2.25728269124991	anglais	0.705	1.115	2	gl\ep	0.855	1.115	\ep	0.955	1.115	1.035	170.247061796272	167.637777513264	171.637312228797	2.12687438487199	9.20757078537758	8.82812808777048	9.35235857222831	a\~^	0.705	0.855	anglais	NO	a\~^	0.705	0.855	0.78	130.799841289033	130.289633871477	130.426266077062	0.476701469383095	4.64823594136525	4.57484174086793	4.59881325598149	39.4472205072383	4.55933484401233	37.3481436417871	4.25328634690255	0.255	17.8797444863229	rising	NA	NA	NA	NA	NA	NA
PI-024-we-0-F-WE2_A022_11963	024-we-0-WE2_A022_11963	WE2_A022_11963	whisf-eslo2	comment ils parlent ? 		comment ils parlent ? 	YES	4	3	3	wh-ex-situ	comment	ex-situ	autre	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	flechi	lexical	YES	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A022.xml	spk2	et les jeunes ? comment ils parlent ?	ch_AC7	NOAGE	F	YES	4	3	0.665	1.835	1.864	1.17	145.307008561691	235.754215816545	183.711246911612	22.697617201031	6.4692813223764	14.9300527384435	10.39840150968	2.13776045729601	parlent	1.555	1.835	1	pa\rcl	1.555	1.835	a	1.595	1.775	1.685	161.2579849174	164.625537590872	161.754417095826	0.866369454827892	8.27242200426909	8.60882329957892	8.32565939588336	il	1.415	1.555	ils	YES	i	1.415	1.525	1.47	149.96952778103	153.441989084062	154.509934592844	0.455937577506137	7.01522747006692	7.40689127976717	7.53239523247192	11.2884571363708	1.25719453420216	11.1835485068097	1.20193201981175	0.215	5.84741643814958	rising	NA	NA	NA	NA	NA	NA
PI-025-yn-0-F-WE2_A025_3273	025-yn-0-WE2_A025_3273	WE2_A025_3273	whisf-eslo2-yn	tu étais la seule qui surveillait les enfants ? 		tu étais la seule qui surveillait les enfants ? 	YES	11	3	8	yes-no	NO	NO	NO	NO	NO	NO	subj-clitic	NO	1	NO	relative	1	NO	NO	NO	0	2	NON	NON	NO	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A025.xml	spk1	tu étais la seule qui surveillait les enfants ?	ch_PP6	NOAGE	F	YES	12	8	0	1.565	1.816	1.565	83.8458105978115	417.265147387088	270.681113850046	64.5058531777315	-2.26897949110384	24.7316302496315	16.6747062970653	4.68780978709323	enfants	1.455	1.565	2	fa\~^	1.505	1.565	a\~^	1.535	1.565	1.55	NA	410.060353518552	410.419862247338	NA	NA	24.4300147689435	24.4452066214081	a\~^	1.455	1.505	enfants	NO	a\~^	1.455	1.505	1.48	415.795934185432	409.194319445599	410.050462727393	0.265137658762649	24.6702765267119	24.3918097491625	24.4296175854519	NA	NA	0.866034072952232	0.038205019780921	0.07	NA	fall	NA	NA	NA	NA	NA	NA
PI-026-we-0-F-WE2_A025_4106	026-we-0-WE2_A025_4106	WE2_A025_4106	whisf-eslo2-yn	d'accord et à quel âge tu as commencé alors ? 		à quel âge tu as commencé alors ? 	YES	10	3	9	wh-ex-situ	quel	ex-situ	autre	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	lexical-restriction	NO	NO	0	1	flechi	lexical	YES	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A025.xml	spk1	d'accord et à quel âge tu as commencé alors ?	ch_PP6	NOAGE	F	YES	14	10	0.095	3.305	3.733	3.21	179.584857658856	414.885247266679	239.650557122969	55.3613016887226	10.1359966729217	24.632570267749	14.7439220260998	3.51821157406698	alors	3.005	3.305	2	l\ct\rc	3.185	3.305	\ct	3.215	3.245	3.23	399.039750611542	401.192407930887	401.018751411032	0.165236566323122	23.9581694805766	24.051110018944	24.0436061420157	a	3.005	3.185	alors	NO	a	3.005	3.185	3.095	373.994692375318	375.072093506088	374.959402336916	1.17992112844417	22.8356331727594	22.8479099847566	22.8801761198254	25.0450582362232	1.12253630781718	26.1203144247991	1.20320003418743	0.135	8.31508376160871	rising	NA	NA	NA	NA	NA	NA
PI-027-yn-0-F-WE2_A025_8981	027-yn-0-WE2_A025_8981	WE2_A025_8981	whisf-eslo2-yn	tu avais été interviewée ? 		tu avais été interviewée ? 	YES	13	4	4	yes-no	NO	NO	NO	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	NON	NON	NO	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A025.xml	spk1	tu avais été interviewée ?	ch_PP6	NOAGE	F	YES	9	4	0	0.845	0.875	0.845	174.912621170929	388.455753848282	200.89984787629	46.6107349604962	9.67961273091088	23.4930033738989	11.7407152877617	3.18575331578557	interviewée	0.305	0.845	4	ve	0.785	0.845	e	0.815	0.845	0.83	NA	NA	NA	NA	NA	NA	NA	vju	0.695	0.785	interviewée	NO	u	0.755	0.785	0.77	376.967285236855	371.281957562742	381.685547695807	1.20233685246214	22.9691335073177	22.6832383756094	23.1886147292157	NA	NA	NA	NA	0.06	NA	rising	NA	NA	NA	NA	NA	NA
PI-028-yn-0-F-WE2_A025_9133	028-yn-0-WE2_A025_9133	WE2_A025_9133	whisf-eslo2-yn	tu connaissais avant d'habiter sur Orléans ? 		tu connaissais avant d'habiter sur orléans ? 	YES	13	4	6	yes-no	NO	NO	NO	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	NON	NON	NO	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A025.xml	spk1	tu connaissais avant d'habiter sur Orléans ?	ch_PP6	NOAGE	F	YES	13	6	0	1.645	2.126	1.645	187.051903837372	255.614080973328	216.998880984478	12.5644997704743	10.8412702928549	16.2533271963123	13.383745233434	0.994557370245687	orléans	1.345	1.645	3	a\~^	1.555	1.645	a\~^	1.555	1.645	1.6	NA	246.259455270621	248.209790619339	0.664694707740691	NA	15.5949615934823	15.7346145742492	le	1.495	1.555	orléans	NO	e	1.525	1.555	1.54	226.549802634572	227.099850817512	227.960190043236	0.428071246397287	14.1571516109864	14.1963813699402	14.2653828062652	NA	NA	19.1596044531087	1.3985802235421	0.06	NA	rising	NA	NA	NA	NA	NA	NA
PI-029-wi-0-F-WE2_A031_7398	029-wi-0-WE2_A031_7398	WE2_A031_7398	whisf-eslo2	et tu le ressens comment ? 		et tu le ressens comment ? 	YES	6	3	5	wh-in-situ	comment	in-situ	autre	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	flechi	lexical	YES	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A031.xml	spk1	et tu le ressens comment ?	ch_AC7	NOAGE	F	YES	7	5	0.135	1.005	2.116	0.87	140.32932729541	199.927810440855	159.09187737895	13.4449556341678	5.90034455080462	12.0106148735042	7.98164825437875	1.38366438814984	comment	0.725	1.005	2	ma\~^	0.815	1.005	a\~^	0.895	1.005	0.95	190.748141322133	179.279014139214	179.278587014526	1.40108260340343	11.1784107119853	10.0552591377487	10.1064382007328	k\ct	0.725	0.815	comment	NO	\ct	0.775	0.815	0.795	158.78965942211	160.462795129047	156.688426481945	1.04563654414782	8.00265995910868	8.16296384114573	7.77045825750731	31.9584819000237	3.17575075287658	18.8162190101669	1.89229529660299	0.155	20.4887145346876	rising	195.833843877594	11.6355489142271	NA	NA	NA	NA
PI-030-wi-0-M-WE2_A046_1361	030-wi-0-WE2_A046_1361	WE2_A046_1361	whisf-eslo2	et les parents ils travaillent dans quel domaine ? 		les parents ils travaillent dans quel domaine ? 	YES	10	3	8	wh-in-situ	quel	in-situ	autre	NO	NO	subj-full-DP	subj-clitic	NO	2	NO	NO	0	lexical-restriction	NO	NO	0	1	flechi	lexical	YES	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A046.xml	spk5	et les parents ils travaillent dans quel domaine ?	ch_BH8	NOAGE	M	YES	11	8	0.065	2.145	2.358	2.08	50.5767370785302	454.717931215086	126.858109961369	64.1151426709981	-11.2150920534511	26.2795386515945	2.87310842297676	5.81026151548063	domaine	1.705	2.145	2	m\epn	1.835	2.145	\ep	1.90434037118465	2.01959160949671	1.96196599034068	118.304625192629	119.959662529605	118.373981446099	1.06396454165887	2.90855072416793	3.12227656044224	2.91869475900357	d\ct	1.705	1.835	domaine	NO	\ct	1.775	1.835	1.805	101.668709314169	101.822532856155	101.727802891104	0.068432171997257	0.28649747892649	0.312584591500866	0.296568375867511	16.6359158784601	2.62205324524144	18.1371296734497	2.80969196894138	0.156965990340681	16.7045946676124	rising	132.900898784293	4.91711507515681	NA	NA	NA	NA
PI-031-wi-0-F-WE2_A062_4479	031-wi-0-WE2_A062_4479	WE2_A062_4479	whisf-eslo2	vous étiez prof de quoi ? 		vous étiez prof de quoi ? 	YES	6	3	5	wh-in-situ	quoi	in-situ	autre	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	flechi	lexical	YES	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A062.xml	spk1	vous étiez prof de quoi ?	ch_MP10	NOAGE	F	YES	6	5	0.035	0.875	0.949	0.84	186.959463900073	371.636507884345	244.794766413502	59.7311322036556	10.832835219073	22.7272690477597	15.0401516175988	3.90508862874329	quoi	0.645	0.875	1	kwa	0.645	0.875	a	0.791052333981973	0.875	0.833026166990986	219.761210408162	220.813455040853	221.052466335476	1.32641871029168	13.6294790190624	13.6692401202531	13.7326659705236	d\sw	0.515	0.645	de	YES	\sw	0.575	0.645	0.61	191.864255103206	191.636116719273	191.776430589135	0.174720563527104	11.2807363849805	11.2596806108757	11.2731050804598	27.8969553049558	2.3487426340819	29.1773383215807	2.40955950937734	0.223026166990986	10.5312424356772	rising	240.960478248396	15.2254378819049	NA	NA	NA	NA
PI-032-wi-0-F-WE2_A064_98	032-wi-0-WE2_A064_98	WE2_A064_98	whisf-eslo2	vous faisiez quoi ? 		vous faisiez quoi ? 	YES	4	4	3	wh-in-situ	quoi	in-situ	objet	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	flechi	lexical	YES	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A064.xml	spk1	vous faisiez quoi ?	ch_MP10	NOAGE	F	YES	4	3	0.265	1.055	1.206	0.79	173.643917906832	228.191241975621	194.967905480549	12.3341608104177	9.55399625083838	14.2829314876126	11.525796509824	1.06769714721421	quoi	0.795	1.055	1	kwa	0.795	1.055	a	0.905	1.055	0.98	209.646558923858	209.649185335636	211.542745174419	0.965493752941518	12.8138439381002	12.7905703331201	12.9713905144842	zje	0.575	0.795	faisiez	YES	e	0.765	0.795	0.78	189.065552697557	187.228855597353	187.193334918981	0.312077071079587	11.0251089386791	10.8557581708513	10.8543488183817	20.581006226301	1.78873499942112	22.4203297382827	1.93481216226885	0.2	8.94367499710562	rising	220.299256714434	13.6726856183257	NA	NA	NA	NA
PI-033-we-0-F-WE2_A066_6925	033-we-0-WE2_A066_6925	WE2_A066_6925	whisf-eslo2	alors comment vous l'avez découvert le Cotignac ? 		comment vous l'avez découvert le cotignac ? 	YES	12	3	7	wh-ex-situ	comment	ex-situ	autre	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	flechi	lexical	YES	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A066.xml	spk1	alors comment vous l'avez découvert le Cotignac ?	ch_MP10	NOAGE	F	YES	14	7	0.035	2.255	3.19	2.22	95.9921861035946	290.002299801404	199.996156422415	32.8127642922146	-0.679861249075202	18.4327720952518	11.7020820727897	3.44906768971972	cotignac	1.695	2.255	3	njak	2.015	2.255	a	2.155	2.205	2.18	201.571753075562	201.136170512906	201.571753075562	0.341654040890538	12.1355217998034	12.095376898361	12.1355217998034	ti	1.885	2.015	cotignac	NO	i	1.945	2.015	1.98	191.957212331174	189.558706705301	188.891337359531	0.145109791356427	11.2894172040484	11.0712151437574	11.0106784873107	9.61454074438848	0.846104595754987	11.577463807605	1.02416175460363	0.2	4.23052297877493	rising	NA	NA	NA	NA	NA	NA
PI-034-we-0-F-WE2_A068_1341	034-we-0-WE2_A068_1341	WE2_A068_1341	whisf-eslo2	comment ça se passe pour devenir nourrice ? 		comment ça se passe pour devenir nourrice ? 	YES	9	3	7	wh-ex-situ	comment	ex-situ	autre	NO	NO	subj-full-DP	NO	NO	1	NO	NO	0	NO	NO	NO	0	1	flechi	lexical	YES	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_A068.xml	spk2	comment ça se passe pour devenir nourrice ?	ch_MP10	NOAGE	F	YES	11	7	0	1.695	2.86	1.695	177.10159547891	366.74786570882	229.015804429074	49.4794233126431	9.89596723889242	22.4942620175407	13.9808738444448	3.48099763422118	nourrice	1.275	1.695	2	\rcis	1.575	1.695	i	1.605	1.665	1.635	203.282781422936	205.219921774222	203.282781422936	1.38857241211798	12.279476716092	12.3981426459034	12.279476716092	nu	1.275	1.575	nourrice	NO	u	1.525	1.575	1.55	177.664070396227	181.665901035797	177.983686802475	0.605824728881849	9.94982339740567	10.3268772185664	9.98094019445564	25.6187110267091	2.3296533186863	23.5540207384248	2.071265427337	0.085	27.4076861021918	rising	NA	NA	NA	NA	NA	NA
PI-035-wi-0-F-WE2_A069_2520	035-wi-0-WE2_A069_2520	WE2_A069_2520	whisf-eslo2	hm et euh vous vous y rendez comment ? 		vous vous y rendez comment ? 	YES	7	3	8	wh-in-situ	comment	in-situ	autre	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	NO	NO	NO	0	1	flechi	lexical	YES	NO	hm et euh	3	0	NO	NO	NO	NO	NO	YES	WE2_A069.xml	spk1	hm et euh vous vous y rendez comment ?	ch_MP10	NOAGE	F	YES	12	8	0.075	2.485	3.223	2.41	170.293067539202	435.810625583297	221.301491301999	29.2868085445521	9.59868660147095	25.5008843160729	13.6383271559996	1.86583760940709	comment	2.055	2.485	2	ma\~^	2.195	2.485	a\~^	2.265	2.485	2.375	221.851621638247	217.467440988209	212.891001242618	0.722318585950245	13.7940857354932	13.4352768467326	13.081222337963	k\ct	2.055	2.195	comment	NO	\ct	2.115	2.195	2.155	227.410344642705	232.014858145154	228.216371538778	0.552352664594124	14.2234668870468	14.5628059348859	14.2848195906686	-5.55872300445861	-0.429381151553599	-14.5474171569458	-1.12752908815328	0.22	-1.95173250706182	fall	231.981775157737	14.5677627593539	NA	NA	NA	NA
PI-036-wi-0-F-WE2_A069_3246	036-wi-0-WE2_A069_3246	WE2_A069_3246	whisf-eslo2	il est le quand vous êtes arrivés le quartier était comment ? 		quand vous êtes arrivés le quartier était comment ? 	YES	13	4	11	wh-in-situ	comment	in-situ	autre	NO	NO	subj-full-DP	NO	NO	1	NO	NO	0	NO	NO	NO	0	1	flechi	lexical	YES	NO	il est le	3	0	NO	NO	NO	NO	NO	YES	WE2_A069.xml	spk1	il est le quand vous êtes arrivés le quartier était comment ?	ch_MP10	NOAGE	F	YES	16	11	0.035	2.595	2.624	2.56	101.291450422507	257.111542193806	189.123393353743	19.2029908192233	0.255214796213157	16.3488140837761	10.9384396097424	1.83955593943125	comment	2.275	2.595	2	ma\~^	2.375	2.595	a\~^	2.455	2.595	2.525	170.923753885673	174.108547855735	170.127973667457	0.730259436604611	9.27979887344652	9.58538047034605	9.19944454585691	k\ct	2.275	2.375	comment	NO	\ct	2.325	2.375	2.35	199.749041899341	199.453062825466	199.256241888683	0.450429435309242	11.9780532853545	11.9479135067932	11.9354990243887	-28.8252880136686	-2.69825441190802	-25.344514969731	-2.3625330364472	0.175	-15.4185966394744	fall	191.673075058867	11.2630913306534	NA	NA	NA	NA
PI-037-we-0-M-WE2_A073_963	037-we-0-WE2_A073_963	WE2_A073_963	whisf-eslo2	et alors ça en quoi ça consiste exactement votre travail ? 		en quoi ça consiste exactement votre travail ? 	YES	13	3	10	wh-ex-situ	quoi	ex-situ	autre	NO	NO	subj-full-DP	NO	NO	2	NO	NO	0	NO	NO	NO	0	1	flechi	lexical	YES	NO	et alors ça	3	0	NO	YES	NO	NO	NO	YES	WE2_A073.xml	spk1	et alors ça en quoi ça consiste exactement votre travail ?	ch_LA11	NOAGE	M	YES	16	10	0.085	3.395	4.052	3.31	90.6541324276099	130.223979808544	108.502563728	9.60836359090139	-1.69865973042497	4.57355193181618	1.34580091466546	1.52393251900882	travail	2.755	3.395	2	vaj	2.915	3.395	a	2.955	3.075	3.015	107.603965843682	109.353433429552	107.960952654616	1.11073310232994	1.26827005449582	1.51724052708376	1.32611534892508	t\rca	2.755	2.915	travail	NO	a	2.845	2.915	2.88	97.850459388385	98.2865243818376	98.6530407417886	0.662400143610481	-0.378118033049438	-0.308887673949728	-0.237261834034529	9.75350645529676	1.64638808754526	11.0669090477141	1.82612820103349	0.135	12.19546731515	rising	NA	NA	NA	NA	NA	NA
PI-038-we-0-F-WE2_J003_2748	038-we-0-WE2_J003_2748	WE2_J003_2748	whisf-eslo2	quelles chaînes tu regardes le plus souvent ? 		quelles chaînes tu regardes le plus souvent	YES	9	4	7	wh-ex-situ	quel	ex-situ	objet	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	lexical-restriction	NO	NO	0	1	flechi	lexical	YES	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_J003.xml	spk1	quelles chaînes tu regardes le plus souvent ? 	DC528	NOAGE	F																																																														
PI-039-we-0-F-WE2_J005_2030	039-we-0-WE2_J005_2030	WE2_J005_2030	whisf-eslo2	et toi quels commerces tu fréquentes le plus ? 		quels commerces tu fréquentes le plus	YES	8	3	8	wh-ex-situ	quel	ex-situ	objet	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	lexical-restriction	NO	NO	0	1	flechi	lexical	YES	NO	NO	0	0	NO	NO	NO	NO	NO	YES	WE2_J005.xml	spk1	et toi quels commerces tu fréquentes le plus ? 	WT646	NOAGE	F																																																														
PI-040-we-0-F-WE2_J005_4738	040-we-0-WE2_J005_4738	WE2_J005_4738	whisf-eslo2	bah euh quels moyens tu utilises ? 		quels moyens t'utilises	YES	6	3	6	wh-ex-situ	quel	ex-situ	objet	NO	NO	NO	subj-clitic	NO	1	NO	NO	0	lexical-restriction	NO	NO	0	1	flechi	lexical	YES	NO	bah euh	2	0	NO	NO	NO	NO	NO	YES	WE2_J005.xml	spk1	bah euh quels moyens tu utilises ? 	WT646	NOAGE	F																																																														
